Name,Stock_C
Symbol,CCC
Exchange,Exchange_01
Current Price,1756.20

Stock Activity

Year,Month,Day,High,Low,Close,Volume
0,0,7381,-1.00,-1.00,2071.76,-1
0,0,7382,-1.00,-1.00,2083.03,-1
0,0,7383,-1.00,-1.00,2093.34,-1
0,0,7384,-1.00,-1.00,2092.31,-1
0,0,7385,-1.00,-1.00,2100.66,-1
0,0,7386,-1.00,-1.00,2115.69,-1
0,0,7387,-1.00,-1.00,2118.35,-1
0,0,7388,-1.00,-1.00,2136.61,-1
0,0,7389,-1.00,-1.00,2114.56,-1
0,0,7390,-1.00,-1.00,2119.84,-1
0,0,7391,-1.00,-1.00,2131.62,-1
0,0,7392,-1.00,-1.00,2139.81,-1
0,0,7393,-1.00,-1.00,2132.63,-1
0,0,7394,-1.00,-1.00,2132.67,-1
0,0,7395,-1.00,-1.00,2123.71,-1
0,0,7396,-1.00,-1.00,2103.46,-1
0,0,7397,-1.00,-1.00,2064.38,-1
0,0,7398,-1.00,-1.00,2066.78,-1
0,0,7399,-1.00,-1.00,2069.59,-1
0,0,7400,-1.00,-1.00,2080.53,-1
0,0,7401,-1.00,-1.00,2076.37,-1
0,0,7402,-1.00,-1.00,2074.53,-1
0,0,7403,-1.00,-1.00,2043.25,-1
0,0,7404,-1.00,-1.00,2064.05,-1
0,0,7405,-1.00,-1.00,2063.83,-1
0,0,7406,-1.00,-1.00,2069.79,-1
0,0,7407,-1.00,-1.00,2062.97,-1
0,0,7408,-1.00,-1.00,2075.57,-1
0,0,7409,-1.00,-1.00,2088.71,-1
0,0,7410,-1.00,-1.00,2075.24,-1
0,0,7411,-1.00,-1.00,2063.55,-1
0,0,7412,-1.00,-1.00,2073.66,-1
0,0,7413,-1.00,-1.00,2078.43,-1
0,0,7414,-1.00,-1.00,2090.81,-1
0,0,7415,-1.00,-1.00,2091.39,-1
0,0,7416,-1.00,-1.00,2099.13,-1
0,0,7417,-1.00,-1.00,2099.07,-1
0,0,7418,-1.00,-1.00,2128.02,-1
0,0,7419,-1.00,-1.00,2114.80,-1
0,0,7420,-1.00,-1.00,2119.09,-1
0,0,7421,-1.00,-1.00,2120.63,-1
0,0,7422,-1.00,-1.00,2144.88,-1
0,0,7423,-1.00,-1.00,2134.03,-1
0,0,7424,-1.00,-1.00,2108.55,-1
0,0,7425,-1.00,-1.00,2123.42,-1
0,0,7426,-1.00,-1.00,2147.51,-1
0,0,7427,-1.00,-1.00,2124.96,-1
0,0,7428,-1.00,-1.00,2100.69,-1
0,0,7429,-1.00,-1.00,2082.62,-1
0,0,7430,-1.00,-1.00,2105.58,-1
0,0,7431,-1.00,-1.00,2094.16,-1
0,0,7432,-1.00,-1.00,2095.50,-1
0,0,7433,-1.00,-1.00,2108.96,-1
0,0,7434,-1.00,-1.00,2100.48,-1
0,0,7435,-1.00,-1.00,2099.79,-1
0,0,7436,-1.00,-1.00,2107.31,-1
0,0,7437,-1.00,-1.00,2099.78,-1
0,0,7438,-1.00,-1.00,2124.53,-1
0,0,7439,-1.00,-1.00,2124.10,-1
0,0,7440,-1.00,-1.00,2114.44,-1
0,0,7441,-1.00,-1.00,2113.08,-1
0,0,7442,-1.00,-1.00,2094.70,-1
0,0,7443,-1.00,-1.00,2073.25,-1
0,0,7444,-1.00,-1.00,2077.58,-1
0,0,7445,-1.00,-1.00,2078.24,-1
0,0,7446,-1.00,-1.00,2078.81,-1
0,0,7447,-1.00,-1.00,2066.19,-1
0,0,7448,-1.00,-1.00,2074.67,-1
0,0,7449,-1.00,-1.00,2051.73,-1
0,0,7450,-1.00,-1.00,2053.69,-1
0,0,7451,-1.00,-1.00,2041.24,-1
0,0,7452,-1.00,-1.00,2054.47,-1
0,0,7453,-1.00,-1.00,2054.42,-1
0,0,7454,-1.00,-1.00,2036.52,-1
0,0,7455,-1.00,-1.00,2043.78,-1
0,0,7456,-1.00,-1.00,2034.05,-1
0,0,7457,-1.00,-1.00,2024.80,-1
0,0,7458,-1.00,-1.00,2032.15,-1
0,0,7459,-1.00,-1.00,2036.24,-1
0,0,7460,-1.00,-1.00,2038.11,-1
0,0,7461,-1.00,-1.00,2029.00,-1
0,0,7462,-1.00,-1.00,2041.53,-1
0,0,7463,-1.00,-1.00,2054.89,-1
0,0,7464,-1.00,-1.00,2054.07,-1
0,0,7465,-1.00,-1.00,2055.14,-1
0,0,7466,-1.00,-1.00,2029.50,-1
0,0,7467,-1.00,-1.00,2039.88,-1
0,0,7468,-1.00,-1.00,2037.93,-1
0,0,7469,-1.00,-1.00,2058.17,-1
0,0,7470,-1.00,-1.00,2035.83,-1
0,0,7471,-1.00,-1.00,2045.53,-1
0,0,7472,-1.00,-1.00,2049.48,-1
0,0,7473,-1.00,-1.00,2066.55,-1
0,0,7474,-1.00,-1.00,2062.53,-1
0,0,7475,-1.00,-1.00,2045.38,-1
0,0,7476,-1.00,-1.00,2059.38,-1
0,0,7477,-1.00,-1.00,2086.24,-1
0,0,7478,-1.00,-1.00,2109.82,-1
0,0,7479,-1.00,-1.00,2127.51,-1
0,0,7480,-1.00,-1.00,2113.52,-1
0,0,7481,-1.00,-1.00,2092.90,-1
0,0,7482,-1.00,-1.00,2073.57,-1
0,0,7483,-1.00,-1.00,2070.32,-1
0,0,7484,-1.00,-1.00,2065.94,-1
0,0,7485,-1.00,-1.00,2082.81,-1
0,0,7486,-1.00,-1.00,2073.67,-1
0,0,7487,-1.00,-1.00,2079.38,-1
0,0,7488,-1.00,-1.00,2063.24,-1
0,0,7489,-1.00,-1.00,2055.17,-1
0,0,7490,-1.00,-1.00,2036.90,-1
0,0,7491,-1.00,-1.00,2044.02,-1
0,0,7492,-1.00,-1.00,2052.76,-1
0,0,7493,-1.00,-1.00,2063.33,-1
0,0,7494,-1.00,-1.00,2076.77,-1
0,0,7495,-1.00,-1.00,2074.21,-1
0,0,7496,-1.00,-1.00,2074.67,-1
0,0,7497,-1.00,-1.00,2061.49,-1
0,0,7498,-1.00,-1.00,2059.12,-1
0,0,7499,-1.00,-1.00,2063.07,-1
0,0,7500,-1.00,-1.00,2059.09,-1
0,0,7501,-1.00,-1.00,2074.12,-1
0,0,7502,-1.00,-1.00,2085.14,-1
0,0,7503,-1.00,-1.00,2092.13,-1
0,0,7504,-1.00,-1.00,2078.68,-1
0,0,7505,-1.00,-1.00,2062.97,-1
0,0,7506,-1.00,-1.00,2068.66,-1
0,0,7507,-1.00,-1.00,2074.15,-1
0,0,7508,-1.00,-1.00,2091.15,-1
0,0,7509,-1.00,-1.00,2085.45,-1
0,0,7510,-1.00,-1.00,2069.86,-1
0,0,7511,-1.00,-1.00,2089.22,-1
0,0,7512,-1.00,-1.00,2085.81,-1
0,0,7513,-1.00,-1.00,2084.88,-1
0,0,7514,-1.00,-1.00,2100.32,-1
0,0,7515,-1.00,-1.00,2134.05,-1
0,0,7516,-1.00,-1.00,2143.29,-1
0,0,7517,-1.00,-1.00,2098.41,-1
0,0,7518,-1.00,-1.00,2085.07,-1
0,0,7519,-1.00,-1.00,2085.63,-1
0,0,7520,-1.00,-1.00,2088.69,-1
0,0,7521,-1.00,-1.00,2073.51,-1
0,0,7522,-1.00,-1.00,2069.12,-1
0,0,7523,-1.00,-1.00,2085.52,-1
0,0,7524,-1.00,-1.00,2100.27,-1
0,0,7525,-1.00,-1.00,2119.59,-1
0,0,7526,-1.00,-1.00,2120.17,-1
0,0,7527,-1.00,-1.00,2122.71,-1
0,0,7528,-1.00,-1.00,2129.62,-1
0,0,7529,-1.00,-1.00,2104.63,-1
0,0,7530,-1.00,-1.00,2109.19,-1
0,0,7531,-1.00,-1.00,2104.86,-1
0,0,7532,-1.00,-1.00,2077.92,-1
0,0,7533,-1.00,-1.00,2085.48,-1
0,0,7534,-1.00,-1.00,2098.62,-1
0,0,7535,-1.00,-1.00,2112.04,-1
0,0,7536,-1.00,-1.00,2107.41,-1
0,0,7537,-1.00,-1.00,2105.43,-1
0,0,7538,-1.00,-1.00,2111.86,-1
0,0,7539,-1.00,-1.00,2127.90,-1
0,0,7540,-1.00,-1.00,2103.67,-1
0,0,7541,-1.00,-1.00,2102.79,-1
0,0,7542,-1.00,-1.00,2105.18,-1
0,0,7543,-1.00,-1.00,2106.49,-1
0,0,7544,-1.00,-1.00,2116.52,-1
0,0,7545,-1.00,-1.00,2113.02,-1
0,0,7546,-1.00,-1.00,2134.63,-1
0,0,7547,-1.00,-1.00,2150.35,-1
0,0,7548,-1.00,-1.00,2171.33,-1
0,0,7549,-1.00,-1.00,2188.44,-1
0,0,7550,-1.00,-1.00,2171.75,-1
0,0,7551,-1.00,-1.00,2164.79,-1
0,0,7552,-1.00,-1.00,2177.83,-1
0,0,7553,-1.00,-1.00,2179.66,-1
0,0,7554,-1.00,-1.00,2176.57,-1
0,0,7555,-1.00,-1.00,2179.82,-1
0,0,7556,-1.00,-1.00,2180.71,-1
0,0,7557,-1.00,-1.00,2180.56,-1
0,0,7558,-1.00,-1.00,2169.41,-1
0,0,7559,-1.00,-1.00,2164.97,-1
0,0,7560,-1.00,-1.00,2138.04,-1
0,0,7561,-1.00,-1.00,2144.85,-1
0,0,7562,-1.00,-1.00,2148.04,-1
0,0,7563,-1.00,-1.00,2179.64,-1
0,0,7564,-1.00,-1.00,2165.00,-1
0,0,7565,-1.00,-1.00,2179.72,-1
0,0,7566,-1.00,-1.00,2183.53,-1
0,0,7567,-1.00,-1.00,2172.13,-1
0,0,7568,-1.00,-1.00,2151.93,-1
0,0,7569,-1.00,-1.00,2151.42,-1
0,0,7570,-1.00,-1.00,2149.92,-1
0,0,7571,-1.00,-1.00,2131.70,-1
0,0,7572,-1.00,-1.00,2125.15,-1
0,0,7573,-1.00,-1.00,2122.65,-1
0,0,7574,-1.00,-1.00,2109.94,-1
0,0,7575,-1.00,-1.00,2104.05,-1
0,0,7576,-1.00,-1.00,2116.97,-1
0,0,7577,-1.00,-1.00,2111.11,-1
0,0,7578,-1.00,-1.00,2108.22,-1
0,0,7579,-1.00,-1.00,2092.63,-1
0,0,7580,-1.00,-1.00,2086.18,-1
0,0,7581,-1.00,-1.00,2091.14,-1
0,0,7582,-1.00,-1.00,2087.83,-1
0,0,7583,-1.00,-1.00,2089.70,-1
0,0,7584,-1.00,-1.00,2092.38,-1
0,0,7585,-1.00,-1.00,2079.86,-1
0,0,7586,-1.00,-1.00,2067.99,-1
0,0,7587,-1.00,-1.00,2071.02,-1
0,0,7588,-1.00,-1.00,2080.99,-1
0,0,7589,-1.00,-1.00,2073.94,-1
0,0,7590,-1.00,-1.00,2073.46,-1
0,0,7591,-1.00,-1.00,2048.85,-1
0,0,7592,-1.00,-1.00,2032.43,-1
0,0,7593,-1.00,-1.00,2035.43,-1
0,0,7594,-1.00,-1.00,2043.96,-1
0,0,7595,-1.00,-1.00,2064.82,-1
0,0,7596,-1.00,-1.00,2070.51,-1
0,0,7597,-1.00,-1.00,2069.90,-1
0,0,7598,-1.00,-1.00,2105.47,-1
0,0,7599,-1.00,-1.00,2130.62,-1
0,0,7600,-1.00,-1.00,2136.08,-1
0,0,7601,-1.00,-1.00,2134.21,-1
0,0,7602,-1.00,-1.00,2150.26,-1
0,0,7603,-1.00,-1.00,2157.76,-1
0,0,7604,-1.00,-1.00,2164.07,-1
0,0,7605,-1.00,-1.00,2167.44,-1
0,0,7606,-1.00,-1.00,2169.11,-1
0,0,7607,-1.00,-1.00,2142.12,-1
0,0,7608,-1.00,-1.00,2131.02,-1
0,0,7609,-1.00,-1.00,2127.93,-1
0,0,7610,-1.00,-1.00,2119.25,-1
0,0,7611,-1.00,-1.00,2131.75,-1
0,0,7612,-1.00,-1.00,2125.62,-1
0,0,7613,-1.00,-1.00,2161.04,-1
0,0,7614,-1.00,-1.00,2147.93,-1
0,0,7615,-1.00,-1.00,2137.93,-1
0,0,7616,-1.00,-1.00,2140.03,-1
0,0,7617,-1.00,-1.00,2159.28,-1
0,0,7618,-1.00,-1.00,2157.96,-1
0,0,7619,-1.00,-1.00,2159.96,-1
0,0,7620,-1.00,-1.00,2153.19,-1
0,0,7621,-1.00,-1.00,2136.78,-1
0,0,7622,-1.00,-1.00,2149.48,-1
0,0,7623,-1.00,-1.00,2163.63,-1
0,0,7624,-1.00,-1.00,2177.82,-1
0,0,7625,-1.00,-1.00,2155.73,-1
0,0,7626,-1.00,-1.00,2156.07,-1
0,0,7627,-1.00,-1.00,2135.08,-1
0,0,7628,-1.00,-1.00,2163.22,-1
0,0,7629,-1.00,-1.00,2151.64,-1
0,0,7630,-1.00,-1.00,2125.25,-1
0,0,7631,-1.00,-1.00,2112.31,-1
0,0,7632,-1.00,-1.00,2120.52,-1
0,0,7633,-1.00,-1.00,2087.06,-1
0,0,7634,-1.00,-1.00,2108.35,-1
0,0,7635,-1.00,-1.00,2094.82,-1
0,0,7636,-1.00,-1.00,2102.85,-1
0,0,7637,-1.00,-1.00,2097.97,-1
0,0,7638,-1.00,-1.00,2090.13,-1
0,0,7639,-1.00,-1.00,2082.17,-1
0,0,7640,-1.00,-1.00,2072.23,-1
0,0,7641,-1.00,-1.00,2095.75,-1
0,0,7642,-1.00,-1.00,2114.33,-1
0,0,7643,-1.00,-1.00,2089.55,-1
0,0,7644,-1.00,-1.00,2095.01,-1
0,0,7645,-1.00,-1.00,2095.82,-1
0,0,7646,-1.00,-1.00,2088.35,-1
0,0,7647,-1.00,-1.00,2069.07,-1
0,0,7648,-1.00,-1.00,2055.31,-1
0,0,7649,-1.00,-1.00,2062.08,-1
0,0,7650,-1.00,-1.00,2034.51,-1
0,0,7651,-1.00,-1.00,2053.39,-1
0,0,7652,-1.00,-1.00,2055.29,-1
0,0,7653,-1.00,-1.00,2049.61,-1
0,0,7654,-1.00,-1.00,2073.53,-1
0,0,7655,-1.00,-1.00,2052.51,-1
0,0,7656,-1.00,-1.00,2060.52,-1
0,0,7657,-1.00,-1.00,2043.33,-1
0,0,7658,-1.00,-1.00,2051.28,-1
0,0,7659,-1.00,-1.00,2046.33,-1
0,0,7660,-1.00,-1.00,2049.68,-1
0,0,7661,-1.00,-1.00,2056.55,-1
0,0,7662,-1.00,-1.00,2059.00,-1
0,0,7663,-1.00,-1.00,2079.78,-1
0,0,7664,-1.00,-1.00,2090.36,-1
0,0,7665,-1.00,-1.00,2084.89,-1
0,0,7666,-1.00,-1.00,2107.35,-1
0,0,7667,-1.00,-1.00,2089.45,-1
0,0,7668,-1.00,-1.00,2046.82,-1
0,0,7669,-1.00,-1.00,2048.89,-1
0,0,7670,-1.00,-1.00,2026.30,-1
0,0,7671,-1.00,-1.00,2026.75,-1
0,0,7672,-1.00,-1.00,2016.16,-1
0,0,7673,-1.00,-1.00,2017.57,-1
0,0,7674,-1.00,-1.00,1992.30,-1
0,0,7675,-1.00,-1.00,2004.36,-1
0,0,7676,-1.00,-1.00,2005.05,-1
0,0,7677,-1.00,-1.00,1995.12,-1
0,0,7678,-1.00,-1.00,2023.06,-1
0,0,7679,-1.00,-1.00,2019.79,-1
0,0,7680,-1.00,-1.00,2051.10,-1
0,0,7681,-1.00,-1.00,2062.19,-1
0,0,7682,-1.00,-1.00,2059.93,-1
0,0,7683,-1.00,-1.00,2057.13,-1
0,0,7684,-1.00,-1.00,2067.43,-1
0,0,7685,-1.00,-1.00,2060.51,-1
0,0,7686,-1.00,-1.00,2051.25,-1
0,0,7687,-1.00,-1.00,2052.91,-1
0,0,7688,-1.00,-1.00,2048.33,-1
0,0,7689,-1.00,-1.00,2061.03,-1
0,0,7690,-1.00,-1.00,2066.01,-1
0,0,7691,-1.00,-1.00,2085.65,-1
0,0,7692,-1.00,-1.00,2053.90,-1
0,0,7693,-1.00,-1.00,2053.76,-1
0,0,7694,-1.00,-1.00,2052.10,-1
0,0,7695,-1.00,-1.00,2020.74,-1
0,0,7696,-1.00,-1.00,2019.16,-1
0,0,7697,-1.00,-1.00,2014.58,-1
0,0,7698,-1.00,-1.00,2013.73,-1
0,0,7699,-1.00,-1.00,1987.00,-1
0,0,7700,-1.00,-1.00,2001.65,-1
0,0,7701,-1.00,-1.00,2000.38,-1
0,0,7702,-1.00,-1.00,1986.31,-1
0,0,7703,-1.00,-1.00,1988.06,-1
0,0,7704,-1.00,-1.00,1995.63,-1
0,0,7705,-1.00,-1.00,2006.76,-1
0,0,7706,-1.00,-1.00,2009.30,-1
0,0,7707,-1.00,-1.00,2010.08,-1
0,0,7708,-1.00,-1.00,2025.75,-1
0,0,7709,-1.00,-1.00,2008.82,-1
0,0,7710,-1.00,-1.00,1989.90,-1
0,0,7711,-1.00,-1.00,2011.15,-1
0,0,7712,-1.00,-1.00,2033.34,-1
0,0,7713,-1.00,-1.00,2018.24,-1
0,0,7714,-1.00,-1.00,2011.26,-1
0,0,7715,-1.00,-1.00,2004.12,-1
0,0,7716,-1.00,-1.00,1979.73,-1
0,0,7717,-1.00,-1.00,1996.95,-1
0,0,7718,-1.00,-1.00,1981.53,-1
0,0,7719,-1.00,-1.00,1984.03,-1
0,0,7720,-1.00,-1.00,1995.60,-1
0,0,7721,-1.00,-1.00,2019.59,-1
0,0,7722,-1.00,-1.00,2028.32,-1
0,0,7723,-1.00,-1.00,2039.22,-1
0,0,7724,-1.00,-1.00,2021.73,-1
0,0,7725,-1.00,-1.00,2035.50,-1
0,0,7726,-1.00,-1.00,2033.30,-1
0,0,7727,-1.00,-1.00,2032.51,-1
0,0,7728,-1.00,-1.00,2061.41,-1
0,0,7729,-1.00,-1.00,2057.37,-1
0,0,7730,-1.00,-1.00,2071.69,-1
0,0,7731,-1.00,-1.00,2079.45,-1
0,0,7732,-1.00,-1.00,2085.07,-1
0,0,7733,-1.00,-1.00,2118.53,-1
0,0,7734,-1.00,-1.00,2107.34,-1
0,0,7735,-1.00,-1.00,2109.76,-1
0,0,7736,-1.00,-1.00,2091.79,-1
0,0,7737,-1.00,-1.00,2106.45,-1
0,0,7738,-1.00,-1.00,2091.44,-1
0,0,7739,-1.00,-1.00,2076.76,-1
0,0,7740,-1.00,-1.00,2070.57,-1
0,0,7741,-1.00,-1.00,2069.60,-1
0,0,7742,-1.00,-1.00,2075.47,-1
0,0,7743,-1.00,-1.00,2085.56,-1
0,0,7744,-1.00,-1.00,2082.75,-1
0,0,7745,-1.00,-1.00,2106.97,-1
0,0,7746,-1.00,-1.00,2131.76,-1
0,0,7747,-1.00,-1.00,2153.81,-1
0,0,7748,-1.00,-1.00,2136.08,-1
0,0,7749,-1.00,-1.00,2114.10,-1
0,0,7750,-1.00,-1.00,2116.74,-1
0,0,7751,-1.00,-1.00,2121.99,-1
0,0,7752,-1.00,-1.00,2115.03,-1
0,0,7753,-1.00,-1.00,2127.75,-1
0,0,7754,-1.00,-1.00,2160.46,-1
0,0,7755,-1.00,-1.00,2175.77,-1
0,0,7756,-1.00,-1.00,2164.35,-1
0,0,7757,-1.00,-1.00,2192.37,-1
0,0,7758,-1.00,-1.00,2175.30,-1
0,0,7759,-1.00,-1.00,2174.37,-1
0,0,7760,-1.00,-1.00,2165.49,-1
0,0,7761,-1.00,-1.00,2171.00,-1
0,0,7762,-1.00,-1.00,2173.80,-1
0,0,7763,-1.00,-1.00,2139.83,-1
0,0,7764,-1.00,-1.00,2130.81,-1
0,0,7765,-1.00,-1.00,2117.96,-1
0,0,7766,-1.00,-1.00,2121.20,-1
0,0,7767,-1.00,-1.00,2093.03,-1
0,0,7768,-1.00,-1.00,2100.60,-1
0,0,7769,-1.00,-1.00,2086.24,-1
0,0,7770,-1.00,-1.00,2078.95,-1
0,0,7771,-1.00,-1.00,2075.62,-1
0,0,7772,-1.00,-1.00,2076.41,-1
0,0,7773,-1.00,-1.00,2067.36,-1
0,0,7774,-1.00,-1.00,2097.91,-1
0,0,7775,-1.00,-1.00,2096.68,-1
0,0,7776,-1.00,-1.00,2098.16,-1
0,0,7777,-1.00,-1.00,2104.60,-1
0,0,7778,-1.00,-1.00,2104.52,-1
0,0,7779,-1.00,-1.00,2100.61,-1
0,0,7780,-1.00,-1.00,2122.48,-1
0,0,7781,-1.00,-1.00,2142.90,-1
0,0,7782,-1.00,-1.00,2119.11,-1
0,0,7783,-1.00,-1.00,2129.97,-1
0,0,7784,-1.00,-1.00,2124.96,-1
0,0,7785,-1.00,-1.00,2101.85,-1
0,0,7786,-1.00,-1.00,2068.92,-1
0,0,7787,-1.00,-1.00,2066.47,-1
0,0,7788,-1.00,-1.00,2088.52,-1
0,0,7789,-1.00,-1.00,2082.53,-1
0,0,7790,-1.00,-1.00,2060.86,-1
0,0,7791,-1.00,-1.00,2082.59,-1
0,0,7792,-1.00,-1.00,2071.01,-1
0,0,7793,-1.00,-1.00,2071.26,-1
0,0,7794,-1.00,-1.00,2078.97,-1
0,0,7795,-1.00,-1.00,2075.69,-1
0,0,7796,-1.00,-1.00,2053.60,-1
0,0,7797,-1.00,-1.00,2067.19,-1
0,0,7798,-1.00,-1.00,2056.90,-1
0,0,7799,-1.00,-1.00,2063.44,-1
0,0,7800,-1.00,-1.00,2057.92,-1
0,0,7801,-1.00,-1.00,2060.62,-1
0,0,7802,-1.00,-1.00,2077.31,-1
0,0,7803,-1.00,-1.00,2071.43,-1
0,0,7804,-1.00,-1.00,2080.90,-1
0,0,7805,-1.00,-1.00,2067.72,-1
0,0,7806,-1.00,-1.00,2062.41,-1
0,0,7807,-1.00,-1.00,2068.15,-1
0,0,7808,-1.00,-1.00,2062.85,-1
0,0,7809,-1.00,-1.00,2042.98,-1
0,0,7810,-1.00,-1.00,2033.26,-1
0,0,7811,-1.00,-1.00,2029.75,-1
0,0,7812,-1.00,-1.00,2032.51,-1
0,0,7813,-1.00,-1.00,2049.03,-1
0,0,7814,-1.00,-1.00,2064.58,-1
0,0,7815,-1.00,-1.00,2080.11,-1
0,0,7816,-1.00,-1.00,2125.89,-1
0,0,7817,-1.00,-1.00,2110.73,-1
0,0,7818,-1.00,-1.00,2118.01,-1
0,0,7819,-1.00,-1.00,2138.66,-1
0,0,7820,-1.00,-1.00,2152.43,-1
0,0,7821,-1.00,-1.00,2164.46,-1
0,0,7822,-1.00,-1.00,2179.10,-1
0,0,7823,-1.00,-1.00,2200.75,-1
0,0,7824,-1.00,-1.00,2217.14,-1
0,0,7825,-1.00,-1.00,2210.39,-1
0,0,7826,-1.00,-1.00,2220.04,-1
0,0,7827,-1.00,-1.00,2213.82,-1
0,0,7828,-1.00,-1.00,2196.13,-1
0,0,7829,-1.00,-1.00,2210.26,-1
0,0,7830,-1.00,-1.00,2199.54,-1
0,0,7831,-1.00,-1.00,2207.04,-1
0,0,7832,-1.00,-1.00,2213.97,-1
0,0,7833,-1.00,-1.00,2205.79,-1
0,0,7834,-1.00,-1.00,2201.15,-1
0,0,7835,-1.00,-1.00,2201.03,-1
0,0,7836,-1.00,-1.00,2204.68,-1
0,0,7837,-1.00,-1.00,2203.51,-1
0,0,7838,-1.00,-1.00,2171.29,-1
0,0,7839,-1.00,-1.00,2167.36,-1
0,0,7840,-1.00,-1.00,2178.00,-1
0,0,7841,-1.00,-1.00,2180.04,-1
0,0,7842,-1.00,-1.00,2186.58,-1
0,0,7843,-1.00,-1.00,2202.44,-1
0,0,7844,-1.00,-1.00,2195.42,-1
0,0,7845,-1.00,-1.00,2183.34,-1
0,0,7846,-1.00,-1.00,2207.79,-1
0,0,7847,-1.00,-1.00,2190.21,-1
0,0,7848,-1.00,-1.00,2199.04,-1
0,0,7849,-1.00,-1.00,2195.60,-1
0,0,7850,-1.00,-1.00,2191.08,-1
0,0,7851,-1.00,-1.00,2211.72,-1
0,0,7852,-1.00,-1.00,2186.42,-1
0,0,7853,-1.00,-1.00,2211.18,-1
0,0,7854,-1.00,-1.00,2207.53,-1
0,0,7855,-1.00,-1.00,2182.13,-1
0,0,7856,-1.00,-1.00,2200.89,-1
0,0,7857,-1.00,-1.00,2229.93,-1
0,0,7858,-1.00,-1.00,2218.42,-1
0,0,7859,-1.00,-1.00,2209.76,-1
0,0,7860,-1.00,-1.00,2224.13,-1
0,0,7861,-1.00,-1.00,2249.42,-1
0,0,7862,-1.00,-1.00,2245.66,-1
0,0,7863,-1.00,-1.00,2248.39,-1
0,0,7864,-1.00,-1.00,2267.64,-1
0,0,7865,-1.00,-1.00,2234.27,-1
0,0,7866,-1.00,-1.00,2270.32,-1
0,0,7867,-1.00,-1.00,2286.47,-1
0,0,7868,-1.00,-1.00,2279.73,-1
0,0,7869,-1.00,-1.00,2245.78,-1
0,0,7870,-1.00,-1.00,2225.71,-1
0,0,7871,-1.00,-1.00,2221.44,-1
0,0,7872,-1.00,-1.00,2215.10,-1
0,0,7873,-1.00,-1.00,2219.09,-1
0,0,7874,-1.00,-1.00,2224.91,-1
0,0,7875,-1.00,-1.00,2214.80,-1
0,0,7876,-1.00,-1.00,2235.73,-1
0,0,7877,-1.00,-1.00,2241.84,-1
0,0,7878,-1.00,-1.00,2239.77,-1
0,0,7879,-1.00,-1.00,2254.87,-1
0,0,7880,-1.00,-1.00,2247.84,-1
0,0,7881,-1.00,-1.00,2241.37,-1
0,0,7882,-1.00,-1.00,2233.70,-1
0,0,7883,-1.00,-1.00,2251.59,-1
0,0,7884,-1.00,-1.00,2251.94,-1
0,0,7885,-1.00,-1.00,2250.09,-1
0,0,7886,-1.00,-1.00,2237.22,-1
0,0,7887,-1.00,-1.00,2229.92,-1
0,0,7888,-1.00,-1.00,2239.37,-1
0,0,7889,-1.00,-1.00,2238.16,-1
0,0,7890,-1.00,-1.00,2230.47,-1
0,0,7891,-1.00,-1.00,2240.00,-1
0,0,7892,-1.00,-1.00,2251.15,-1
0,0,7893,-1.00,-1.00,2248.88,-1
0,0,7894,-1.00,-1.00,2282.29,-1
0,0,7895,-1.00,-1.00,2279.00,-1
0,0,7896,-1.00,-1.00,2304.25,-1
0,0,7897,-1.00,-1.00,2300.70,-1
0,0,7898,-1.00,-1.00,2299.54,-1
0,0,7899,-1.00,-1.00,2310.92,-1
0,0,7900,-1.00,-1.00,2287.41,-1
0,0,7901,-1.00,-1.00,2297.95,-1
0,0,7902,-1.00,-1.00,2315.43,-1
0,0,7903,-1.00,-1.00,2300.56,-1
0,0,7904,-1.00,-1.00,2311.42,-1
0,0,7905,-1.00,-1.00,2310.04,-1
0,0,7906,-1.00,-1.00,2319.97,-1
0,0,7907,-1.00,-1.00,2329.24,-1
0,0,7908,-1.00,-1.00,2315.21,-1
0,0,7909,-1.00,-1.00,2308.97,-1
0,0,7910,-1.00,-1.00,2321.36,-1
0,0,7911,-1.00,-1.00,2291.28,-1
0,0,7912,-1.00,-1.00,2296.65,-1
0,0,7913,-1.00,-1.00,2305.46,-1
0,0,7914,-1.00,-1.00,2307.03,-1
0,0,7915,-1.00,-1.00,2312.24,-1
0,0,7916,-1.00,-1.00,2309.92,-1
0,0,7917,-1.00,-1.00,2305.30,-1
0,0,7918,-1.00,-1.00,2299.63,-1
0,0,7919,-1.00,-1.00,2274.42,-1
0,0,7920,-1.00,-1.00,2299.33,-1
0,0,7921,-1.00,-1.00,2301.66,-1
0,0,7922,-1.00,-1.00,2296.54,-1
0,0,7923,-1.00,-1.00,2279.76,-1
0,0,7924,-1.00,-1.00,2289.01,-1
0,0,7925,-1.00,-1.00,2315.17,-1
0,0,7926,-1.00,-1.00,2304.22,-1
0,0,7927,-1.00,-1.00,2293.35,-1
0,0,7928,-1.00,-1.00,2299.79,-1
0,0,7929,-1.00,-1.00,2311.36,-1
0,0,7930,-1.00,-1.00,2325.94,-1
0,0,7931,-1.00,-1.00,2334.16,-1
0,0,7932,-1.00,-1.00,2306.57,-1
0,0,7933,-1.00,-1.00,2320.02,-1
0,0,7934,-1.00,-1.00,2341.41,-1
0,0,7935,-1.00,-1.00,2354.80,-1
0,0,7936,-1.00,-1.00,2358.99,-1
0,0,7937,-1.00,-1.00,2360.76,-1
