Performance Struct Name:,Performance_01
Portfolio Tracked:,Portfolio_01

Year,Month,Day,Total Investment,Total Revenue,Total Value,
0,0,7352,164.74,538.91,0.00,
0,0,7353,164.74,538.91,0.00,
0,0,7354,164.74,538.91,0.00,
0,0,7355,164.74,538.91,0.00,
0,0,7356,164.74,538.91,0.00,
0,0,7357,164.74,538.91,0.00,
0,0,7358,164.74,538.91,0.00,
0,0,7359,164.74,538.91,0.00,
0,0,7360,164.74,538.91,0.00,
0,0,7361,164.74,538.91,0.00,
0,0,7362,164.74,538.91,0.00,
0,0,7363,164.74,538.91,0.00,
0,0,7364,164.74,538.91,0.00,
0,0,7365,164.74,538.91,0.00,
0,0,7366,164.74,538.91,0.00,
0,0,7367,164.74,538.91,0.00,
0,0,7368,164.74,538.91,0.00,
0,0,7369,164.74,538.91,0.00,
0,0,7370,164.74,538.91,0.00,
0,0,7371,164.74,538.91,0.00,
0,0,7372,164.74,538.91,0.00,
0,0,7373,164.74,538.91,0.00,
0,0,7374,164.74,538.91,0.00,
0,0,7375,164.74,538.91,0.00,
0,0,7376,164.74,538.91,0.00,
0,0,7377,164.74,538.91,0.00,
0,0,7378,164.74,538.91,0.00,
0,0,7379,164.74,538.91,0.00,
0,0,7380,164.74,538.91,0.00,
0,0,7381,164.74,538.91,0.00,
0,0,7382,164.74,538.91,0.00,
0,0,7383,164.74,538.91,0.00,
0,0,7384,164.74,538.91,0.00,
0,0,7385,164.74,538.91,0.00,
0,0,7386,164.74,538.91,0.00,
0,0,7387,164.74,538.91,0.00,
0,0,7388,164.74,538.91,0.00,
0,0,7389,164.74,538.91,0.00,
0,0,7390,164.74,538.91,0.00,
0,0,7391,164.74,538.91,0.00,
0,0,7392,164.74,538.91,0.00,
0,0,7393,164.74,538.91,0.00,
0,0,7394,164.74,538.91,0.00,
0,0,7395,164.74,538.91,0.00,
0,0,7396,164.74,538.91,0.00,
0,0,7397,164.74,538.91,0.00,
0,0,7398,164.74,538.91,0.00,
0,0,7399,164.74,538.91,0.00,
0,0,7400,164.74,538.91,0.00,
0,0,7401,164.74,538.91,0.00,
0,0,7402,164.74,538.91,0.00,
0,0,7403,164.74,538.91,0.00,
0,0,7404,164.74,538.91,0.00,
0,0,7405,164.74,538.91,0.00,
0,0,7406,164.74,538.91,0.00,
0,0,7407,164.74,538.91,0.00,
0,0,7408,164.74,538.91,0.00,
0,0,7409,164.74,538.91,0.00,
0,0,7410,164.74,538.91,0.00,
0,0,7411,164.74,538.91,0.00,
0,0,7412,164.74,538.91,0.00,
0,0,7413,164.74,538.91,0.00,
0,0,7414,164.74,538.91,0.00,
0,0,7415,164.74,538.91,0.00,
0,0,7416,164.74,538.91,0.00,
0,0,7417,164.74,538.91,0.00,
0,0,7418,164.74,538.91,0.00,
0,0,7419,164.74,538.91,0.00,
0,0,7420,164.74,538.91,0.00,
0,0,7421,164.74,538.91,0.00,
0,0,7422,164.74,538.91,0.00,
0,0,7423,164.74,538.91,0.00,
0,0,7424,164.74,538.91,0.00,
0,0,7425,164.74,538.91,0.00,
0,0,7426,164.74,538.91,0.00,
0,0,7427,164.74,538.91,0.00,
0,0,7428,164.74,538.91,0.00,
0,0,7429,164.74,538.91,0.00,
0,0,7430,164.74,538.91,0.00,
0,0,7431,164.74,538.91,0.00,
0,0,7432,164.74,538.91,0.00,
0,0,7433,164.74,538.91,0.00,
0,0,7434,164.74,538.91,0.00,
0,0,7435,164.74,538.91,0.00,
0,0,7436,164.74,538.91,0.00,
0,0,7437,164.74,538.91,0.00,
0,0,7438,164.74,538.91,0.00,
0,0,7439,164.74,538.91,0.00,
0,0,7440,164.74,538.91,0.00,
0,0,7441,164.74,538.91,0.00,
0,0,7442,164.74,538.91,0.00,
0,0,7443,164.74,538.91,0.00,
0,0,7444,164.74,538.91,0.00,
0,0,7445,164.74,538.91,0.00,
0,0,7446,164.74,538.91,0.00,
0,0,7447,164.74,538.91,0.00,
0,0,7448,164.74,538.91,0.00,
0,0,7449,164.74,538.91,0.00,
0,0,7450,164.74,538.91,0.00,
0,0,7451,164.74,538.91,0.00,
0,0,7452,164.74,538.91,0.00,
0,0,7453,164.74,538.91,0.00,
0,0,7454,164.74,538.91,0.00,
0,0,7455,164.74,538.91,0.00,
0,0,7456,164.74,538.91,0.00,
0,0,7457,164.74,538.91,0.00,
0,0,7458,164.74,538.91,0.00,
0,0,7459,164.74,538.91,0.00,
0,0,7460,164.74,538.91,0.00,
0,0,7461,164.74,538.91,0.00,
0,0,7462,164.74,538.91,0.00,
0,0,7463,164.74,538.91,0.00,
0,0,7464,164.74,538.91,0.00,
0,0,7465,164.74,538.91,0.00,
0,0,7466,164.74,538.91,0.00,
0,0,7467,164.74,538.91,0.00,
0,0,7468,164.74,538.91,0.00,
0,0,7469,164.74,538.91,0.00,
0,0,7470,164.74,538.91,0.00,
0,0,7471,164.74,538.91,0.00,
0,0,7472,164.74,538.91,0.00,
0,0,7473,164.74,538.91,0.00,
0,0,7474,164.74,538.91,0.00,
0,0,7475,164.74,538.91,0.00,
0,0,7476,164.74,538.91,0.00,
0,0,7477,164.74,538.91,0.00,
0,0,7478,164.74,538.91,0.00,
0,0,7479,164.74,538.91,0.00,
0,0,7480,164.74,538.91,0.00,
0,0,7481,164.74,538.91,0.00,
0,0,7482,164.74,538.91,0.00,
0,0,7483,164.74,538.91,0.00,
0,0,7484,164.74,538.91,0.00,
0,0,7485,164.74,538.91,0.00,
0,0,7486,164.74,538.91,0.00,
0,0,7487,164.74,538.91,0.00,
0,0,7488,164.74,538.91,0.00,
0,0,7489,164.74,538.91,0.00,
0,0,7490,164.74,538.91,0.00,
0,0,7491,164.74,538.91,0.00,
0,0,7492,164.74,538.91,0.00,
0,0,7493,164.74,538.91,0.00,
0,0,7494,164.74,538.91,0.00,
0,0,7495,164.74,538.91,0.00,
0,0,7496,164.74,538.91,0.00,
0,0,7497,164.74,538.91,0.00,
0,0,7498,164.74,538.91,0.00,
0,0,7499,164.74,538.91,0.00,
0,0,7500,164.74,538.91,0.00,
0,0,7501,164.74,538.91,0.00,
0,0,7502,164.74,538.91,0.00,
0,0,7503,164.74,538.91,0.00,
0,0,7504,164.74,538.91,0.00,
0,0,7505,164.74,538.91,0.00,
0,0,7506,164.74,538.91,0.00,
0,0,7507,164.74,538.91,0.00,
0,0,7508,164.74,538.91,0.00,
0,0,7509,164.74,538.91,0.00,
0,0,7510,164.74,538.91,0.00,
0,0,7511,164.74,538.91,0.00,
0,0,7512,164.74,538.91,0.00,
0,0,7513,164.74,538.91,0.00,
0,0,7514,164.74,538.91,0.00,
0,0,7515,164.74,538.91,0.00,
0,0,7516,164.74,538.91,0.00,
0,0,7517,164.74,538.91,0.00,
0,0,7518,164.74,538.91,0.00,
0,0,7519,164.74,538.91,0.00,
0,0,7520,164.74,538.91,0.00,
0,0,7521,164.74,538.91,0.00,
0,0,7522,164.74,538.91,0.00,
0,0,7523,164.74,538.91,0.00,
0,0,7524,164.74,538.91,0.00,
0,0,7525,164.74,538.91,0.00,
0,0,7526,164.74,538.91,0.00,
0,0,7527,164.74,538.91,0.00,
0,0,7528,164.74,538.91,0.00,
0,0,7529,164.74,538.91,0.00,
0,0,7530,164.74,538.91,0.00,
0,0,7531,164.74,538.91,0.00,
0,0,7532,164.74,538.91,0.00,
0,0,7533,164.74,538.91,0.00,
0,0,7534,164.74,538.91,0.00,
0,0,7535,164.74,538.91,0.00,
0,0,7536,164.74,538.91,0.00,
0,0,7537,164.74,538.91,0.00,
0,0,7538,164.74,538.91,0.00,
0,0,7539,164.74,538.91,0.00,
0,0,7540,164.74,538.91,0.00,
0,0,7541,164.74,538.91,0.00,
0,0,7542,164.74,538.91,0.00,
0,0,7543,164.74,538.91,0.00,
0,0,7544,164.74,538.91,0.00,
0,0,7545,164.74,538.91,0.00,
0,0,7546,164.74,538.91,0.00,
0,0,7547,164.74,538.91,0.00,
0,0,7548,164.74,538.91,0.00,
0,0,7549,164.74,538.91,0.00,
0,0,7550,164.74,538.91,0.00,
0,0,7551,164.74,538.91,0.00,
0,0,7552,164.74,538.91,0.00,
0,0,7553,164.74,538.91,0.00,
0,0,7554,164.74,538.91,0.00,
0,0,7555,164.74,538.91,0.00,
0,0,7556,164.74,538.91,0.00,
0,0,7557,164.74,538.91,0.00,
0,0,7558,164.74,538.91,0.00,
0,0,7559,164.74,538.91,0.00,
0,0,7560,164.74,538.91,0.00,
0,0,7561,164.74,538.91,0.00,
0,0,7562,164.74,538.91,0.00,
0,0,7563,164.74,538.91,0.00,
0,0,7564,164.74,538.91,0.00,
0,0,7565,164.74,538.91,0.00,
0,0,7566,164.74,538.91,0.00,
0,0,7567,164.74,538.91,0.00,
0,0,7568,164.74,538.91,0.00,
0,0,7569,164.74,538.91,0.00,
0,0,7570,164.74,538.91,0.00,
0,0,7571,164.74,538.91,0.00,
0,0,7572,164.74,538.91,0.00,
0,0,7573,164.74,538.91,0.00,
0,0,7574,164.74,538.91,0.00,
0,0,7575,164.74,538.91,0.00,
0,0,7576,164.74,538.91,0.00,
0,0,7577,164.74,538.91,0.00,
0,0,7578,164.74,538.91,0.00,
0,0,7579,164.74,538.91,0.00,
0,0,7580,164.74,538.91,0.00,
0,0,7581,164.74,538.91,0.00,
0,0,7582,164.74,538.91,0.00,
0,0,7583,164.74,538.91,0.00,
0,0,7584,164.74,538.91,0.00,
0,0,7585,164.74,538.91,0.00,
0,0,7586,164.74,538.91,0.00,
0,0,7587,164.74,538.91,0.00,
0,0,7588,164.74,538.91,0.00,
0,0,7589,164.74,538.91,0.00,
0,0,7590,164.74,538.91,0.00,
0,0,7591,164.74,538.91,0.00,
0,0,7592,164.74,538.91,0.00,
0,0,7593,164.74,538.91,0.00,
0,0,7594,164.74,538.91,0.00,
0,0,7595,164.74,538.91,0.00,
0,0,7596,164.74,538.91,0.00,
0,0,7597,164.74,538.91,0.00,
0,0,7598,164.74,538.91,0.00,
0,0,7599,164.74,538.91,0.00,
0,0,7600,164.74,538.91,0.00,
0,0,7601,164.74,538.91,0.00,
0,0,7602,164.74,538.91,0.00,
0,0,7603,164.74,538.91,0.00,
0,0,7604,164.74,538.91,0.00,
0,0,7605,164.74,538.91,0.00,
0,0,7606,164.74,538.91,0.00,
0,0,7607,164.74,538.91,0.00,
0,0,7608,164.74,538.91,0.00,
0,0,7609,164.74,538.91,0.00,
0,0,7610,164.74,538.91,0.00,
0,0,7611,164.74,538.91,0.00,
0,0,7612,164.74,538.91,0.00,
0,0,7613,164.74,538.91,0.00,
0,0,7614,164.74,538.91,0.00,
0,0,7615,164.74,538.91,0.00,
0,0,7616,164.74,538.91,0.00,
0,0,7617,164.74,538.91,0.00,
0,0,7618,164.74,538.91,0.00,
0,0,7619,164.74,538.91,0.00,
0,0,7620,164.74,538.91,0.00,
0,0,7621,164.74,538.91,0.00,
0,0,7622,164.74,538.91,0.00,
0,0,7623,164.74,538.91,0.00,
0,0,7624,164.74,538.91,0.00,
0,0,7625,164.74,538.91,0.00,
0,0,7626,164.74,538.91,0.00,
0,0,7627,164.74,538.91,0.00,
0,0,7628,164.74,538.91,0.00,
0,0,7629,164.74,538.91,0.00,
0,0,7630,164.74,538.91,0.00,
0,0,7631,164.74,538.91,0.00,
0,0,7632,164.74,538.91,0.00,
0,0,7633,164.74,538.91,0.00,
0,0,7634,164.74,538.91,0.00,
0,0,7635,164.74,538.91,0.00,
0,0,7636,164.74,538.91,0.00,
0,0,7637,164.74,538.91,0.00,
0,0,7638,164.74,538.91,0.00,
0,0,7639,164.74,538.91,0.00,
0,0,7640,164.74,538.91,0.00,
0,0,7641,164.74,538.91,0.00,
0,0,7642,164.74,538.91,0.00,
0,0,7643,164.74,538.91,0.00,
0,0,7644,164.74,538.91,0.00,
0,0,7645,164.74,538.91,0.00,
0,0,7646,164.74,538.91,0.00,
0,0,7647,164.74,538.91,0.00,
0,0,7648,164.74,538.91,0.00,
0,0,7649,164.74,538.91,0.00,
0,0,7650,164.74,538.91,0.00,
0,0,7651,164.74,538.91,0.00,
0,0,7652,164.74,538.91,0.00,
0,0,7653,164.74,538.91,0.00,
0,0,7654,164.74,538.91,0.00,
0,0,7655,164.74,538.91,0.00,
0,0,7656,164.74,538.91,0.00,
0,0,7657,164.74,538.91,0.00,
0,0,7658,164.74,538.91,0.00,
0,0,7659,164.74,538.91,0.00,
0,0,7660,164.74,538.91,0.00,
0,0,7661,164.74,538.91,0.00,
0,0,7662,164.74,538.91,0.00,
0,0,7663,164.74,538.91,0.00,
0,0,7664,164.74,538.91,0.00,
0,0,7665,164.74,538.91,0.00,
0,0,7666,164.74,538.91,0.00,
0,0,7667,164.74,538.91,0.00,
0,0,7668,164.74,538.91,0.00,
0,0,7669,164.74,538.91,0.00,
0,0,7670,164.74,538.91,0.00,
0,0,7671,164.74,538.91,0.00,
0,0,7672,164.74,538.91,0.00,
0,0,7673,164.74,538.91,0.00,
0,0,7674,164.74,538.91,0.00,
0,0,7675,164.74,538.91,0.00,
0,0,7676,164.74,538.91,0.00,
0,0,7677,164.74,538.91,0.00,
0,0,7678,164.74,538.91,0.00,
0,0,7679,164.74,538.91,0.00,
0,0,7680,164.74,538.91,0.00,
0,0,7681,164.74,538.91,0.00,
0,0,7682,164.74,538.91,0.00,
0,0,7683,164.74,538.91,0.00,
0,0,7684,164.74,538.91,0.00,
0,0,7685,164.74,538.91,0.00,
0,0,7686,164.74,538.91,0.00,
0,0,7687,164.74,538.91,0.00,
0,0,7688,164.74,538.91,0.00,
0,0,7689,164.74,538.91,0.00,
0,0,7690,164.74,538.91,0.00,
0,0,7691,164.74,538.91,0.00,
0,0,7692,164.74,538.91,0.00,
0,0,7693,164.74,538.91,0.00,
0,0,7694,164.74,538.91,0.00,
0,0,7695,164.74,538.91,0.00,
0,0,7696,164.74,538.91,0.00,
0,0,7697,164.74,538.91,0.00,
0,0,7698,164.74,538.91,0.00,
0,0,7699,164.74,538.91,0.00,
0,0,7700,164.74,538.91,0.00,
0,0,7701,164.74,538.91,0.00,
0,0,7702,164.74,538.91,0.00,
0,0,7703,164.74,538.91,0.00,
0,0,7704,164.74,538.91,0.00,
0,0,7705,164.74,538.91,0.00,
0,0,7706,164.74,538.91,0.00,
0,0,7707,164.74,538.91,0.00,
0,0,7708,164.74,538.91,0.00,
0,0,7709,164.74,538.91,0.00,
0,0,7710,164.74,538.91,0.00,
0,0,7711,164.74,538.91,0.00,
0,0,7712,164.74,538.91,0.00,
0,0,7713,164.74,538.91,0.00,
0,0,7714,164.74,538.91,0.00,
0,0,7715,164.74,538.91,0.00,
0,0,7716,164.74,538.91,0.00,
0,0,7717,164.74,538.91,0.00,
0,0,7718,164.74,538.91,0.00,
0,0,7719,164.74,538.91,0.00,
0,0,7720,164.74,538.91,0.00,
0,0,7721,164.74,538.91,0.00,
0,0,7722,164.74,538.91,0.00,
0,0,7723,164.74,538.91,0.00,
0,0,7724,164.74,538.91,0.00,
0,0,7725,164.74,538.91,0.00,
0,0,7726,164.74,538.91,0.00,
0,0,7727,164.74,538.91,0.00,
0,0,7728,164.74,538.91,0.00,
0,0,7729,164.74,538.91,0.00,
0,0,7730,164.74,538.91,0.00,
0,0,7731,164.74,538.91,0.00,
0,0,7732,164.74,538.91,0.00,
0,0,7733,164.74,538.91,0.00,
0,0,7734,164.74,538.91,0.00,
0,0,7735,164.74,538.91,0.00,
0,0,7736,164.74,538.91,0.00,
0,0,7737,164.74,538.91,0.00,
0,0,7738,164.74,538.91,0.00,
0,0,7739,164.74,538.91,0.00,
0,0,7740,164.74,538.91,0.00,
0,0,7741,164.74,538.91,0.00,
0,0,7742,164.74,538.91,0.00,
0,0,7743,164.74,538.91,0.00,
0,0,7744,164.74,538.91,0.00,
0,0,7745,164.74,538.91,0.00,
0,0,7746,164.74,538.91,0.00,
0,0,7747,164.74,538.91,0.00,
0,0,7748,164.74,538.91,0.00,
0,0,7749,164.74,538.91,0.00,
0,0,7750,164.74,538.91,0.00,
0,0,7751,164.74,538.91,0.00,
0,0,7752,164.74,538.91,0.00,
0,0,7753,164.74,538.91,0.00,
0,0,7754,164.74,538.91,0.00,
0,0,7755,164.74,538.91,0.00,
0,0,7756,164.74,538.91,0.00,
0,0,7757,164.74,538.91,0.00,
0,0,7758,164.74,538.91,0.00,
0,0,7759,164.74,538.91,0.00,
0,0,7760,164.74,538.91,0.00,
0,0,7761,164.74,538.91,0.00,
0,0,7762,164.74,538.91,0.00,
0,0,7763,164.74,538.91,0.00,
0,0,7764,164.74,538.91,0.00,
0,0,7765,164.74,538.91,0.00,
0,0,7766,164.74,538.91,0.00,
0,0,7767,164.74,538.91,0.00,
0,0,7768,164.74,538.91,0.00,
0,0,7769,164.74,538.91,0.00,
0,0,7770,164.74,538.91,0.00,
0,0,7771,164.74,538.91,0.00,
0,0,7772,164.74,538.91,0.00,
0,0,7773,164.74,538.91,0.00,
0,0,7774,164.74,538.91,0.00,
0,0,7775,164.74,538.91,0.00,
0,0,7776,164.74,538.91,0.00,
0,0,7777,164.74,538.91,0.00,
0,0,7778,164.74,538.91,0.00,
0,0,7779,164.74,538.91,0.00,
0,0,7780,164.74,538.91,0.00,
0,0,7781,164.74,538.91,0.00,
0,0,7782,164.74,538.91,0.00,
0,0,7783,164.74,538.91,0.00,
0,0,7784,164.74,538.91,0.00,
0,0,7785,164.74,538.91,0.00,
0,0,7786,164.74,538.91,0.00,
0,0,7787,164.74,538.91,0.00,
0,0,7788,164.74,538.91,0.00,
0,0,7789,164.74,538.91,0.00,
0,0,7790,164.74,538.91,0.00,
0,0,7791,164.74,538.91,0.00,
0,0,7792,164.74,538.91,0.00,
0,0,7793,164.74,538.91,0.00,
0,0,7794,164.74,538.91,0.00,
0,0,7795,164.74,538.91,0.00,
0,0,7796,164.74,538.91,0.00,
0,0,7797,164.74,538.91,0.00,
0,0,7798,164.74,538.91,0.00,
0,0,7799,164.74,538.91,0.00,
0,0,7800,164.74,538.91,0.00,
0,0,7801,164.74,538.91,0.00,
0,0,7802,164.74,538.91,0.00,
0,0,7803,164.74,538.91,0.00,
0,0,7804,164.74,538.91,0.00,
0,0,7805,164.74,538.91,0.00,
0,0,7806,164.74,538.91,0.00,
0,0,7807,164.74,538.91,0.00,
0,0,7808,164.74,538.91,0.00,
0,0,7809,164.74,538.91,0.00,
0,0,7810,164.74,538.91,0.00,
0,0,7811,164.74,538.91,0.00,
0,0,7812,164.74,538.91,0.00,
0,0,7813,164.74,538.91,0.00,
0,0,7814,164.74,538.91,0.00,
0,0,7815,164.74,538.91,0.00,
0,0,7816,164.74,538.91,0.00,
0,0,7817,164.74,538.91,0.00,
0,0,7818,164.74,538.91,0.00,
0,0,7819,164.74,538.91,0.00,
0,0,7820,164.74,538.91,0.00,
0,0,7821,164.74,538.91,0.00,
0,0,7822,164.74,538.91,0.00,
0,0,7823,164.74,538.91,0.00,
0,0,7824,164.74,538.91,0.00,
0,0,7825,164.74,538.91,0.00,
0,0,7826,164.74,538.91,0.00,
0,0,7827,164.74,538.91,0.00,
0,0,7828,164.74,538.91,0.00,
0,0,7829,164.74,538.91,0.00,
0,0,7830,164.74,538.91,0.00,
0,0,7831,164.74,538.91,0.00,
0,0,7832,164.74,538.91,0.00,
0,0,7833,164.74,538.91,0.00,
0,0,7834,164.74,538.91,0.00,
0,0,7835,164.74,538.91,0.00,
0,0,7836,164.74,538.91,0.00,
0,0,7837,164.74,538.91,0.00,
0,0,7838,164.74,538.91,0.00,
0,0,7839,164.74,538.91,0.00,
0,0,7840,164.74,538.91,0.00,
0,0,7841,164.74,538.91,0.00,
0,0,7842,164.74,538.91,0.00,
0,0,7843,164.74,538.91,0.00,
0,0,7844,164.74,538.91,0.00,
0,0,7845,164.74,538.91,0.00,
0,0,7846,164.74,538.91,0.00,
0,0,7847,164.74,538.91,0.00,
0,0,7848,164.74,538.91,0.00,
0,0,7849,164.74,538.91,0.00,
0,0,7850,164.74,538.91,0.00,
0,0,7851,164.74,538.91,0.00,
0,0,7852,164.74,538.91,0.00,
0,0,7853,164.74,538.91,0.00,
0,0,7854,164.74,538.91,0.00,
0,0,7855,164.74,538.91,0.00,
0,0,7856,164.74,538.91,0.00,
0,0,7857,164.74,538.91,0.00,
0,0,7858,164.74,538.91,0.00,
0,0,7859,164.74,538.91,0.00,
0,0,7860,164.74,538.91,0.00,
0,0,7861,164.74,538.91,0.00,
0,0,7862,164.74,538.91,0.00,
0,0,7863,164.74,538.91,0.00,
0,0,7864,164.74,538.91,0.00,
0,0,7865,164.74,538.91,0.00,
0,0,7866,164.74,538.91,0.00,
0,0,7867,164.74,538.91,0.00,
0,0,7868,164.74,538.91,0.00,
0,0,7869,164.74,538.91,0.00,
0,0,7870,164.74,538.91,0.00,
0,0,7871,164.74,538.91,0.00,
0,0,7872,164.74,538.91,0.00,
0,0,7873,164.74,538.91,0.00,
0,0,7874,164.74,538.91,0.00,
0,0,7875,164.74,538.91,0.00,
0,0,7876,164.74,538.91,0.00,
0,0,7877,164.74,538.91,0.00,
0,0,7878,164.74,538.91,0.00,
0,0,7879,164.74,538.91,0.00,
0,0,7880,164.74,538.91,0.00,
0,0,7881,164.74,538.91,0.00,
0,0,7882,164.74,538.91,0.00,
0,0,7883,164.74,538.91,0.00,
0,0,7884,164.74,538.91,0.00,
0,0,7885,164.74,538.91,0.00,
0,0,7886,164.74,538.91,0.00,
0,0,7887,164.74,538.91,0.00,
0,0,7888,164.74,538.91,0.00,
0,0,7889,164.74,538.91,0.00,
0,0,7890,164.74,538.91,0.00,
0,0,7891,164.74,538.91,0.00,
0,0,7892,164.74,538.91,0.00,
0,0,7893,164.74,538.91,0.00,
0,0,7894,164.74,538.91,0.00,
0,0,7895,164.74,538.91,0.00,
0,0,7896,164.74,538.91,0.00,
0,0,7897,164.74,538.91,0.00,
0,0,7898,164.74,538.91,0.00,
0,0,7899,164.74,538.91,0.00,
0,0,7900,164.74,538.91,0.00,
0,0,7901,164.74,538.91,0.00,
0,0,7902,164.74,538.91,0.00,
0,0,7903,164.74,538.91,0.00,
0,0,7904,164.74,538.91,0.00,
0,0,7905,164.74,538.91,0.00,
0,0,7906,164.74,538.91,0.00,
0,0,7907,164.74,538.91,0.00,
0,0,7908,164.74,538.91,0.00,
0,0,7909,164.74,538.91,0.00,
0,0,7910,164.74,538.91,0.00,
0,0,7911,164.74,538.91,0.00,
0,0,7912,164.74,538.91,0.00,
0,0,7913,164.74,538.91,0.00,
0,0,7914,164.74,538.91,0.00,
0,0,7915,164.74,538.91,0.00,
0,0,7916,164.74,538.91,0.00,
0,0,7917,164.74,538.91,0.00,
0,0,7918,164.74,538.91,0.00,
0,0,7919,164.74,538.91,0.00,
0,0,7920,164.74,538.91,0.00,
0,0,7921,164.74,538.91,0.00,
0,0,7922,164.74,538.91,0.00,
0,0,7923,164.74,538.91,0.00,
0,0,7924,164.74,538.91,0.00,
0,0,7925,164.74,538.91,0.00,
0,0,7926,164.74,538.91,0.00,
0,0,7927,164.74,538.91,0.00,
0,0,7928,164.74,538.91,0.00,
0,0,7929,164.74,538.91,0.00,
0,0,7930,164.74,538.91,0.00,
0,0,7931,164.74,538.91,0.00,
0,0,7932,164.74,538.91,0.00,
0,0,7933,164.74,538.91,0.00,
0,0,7934,164.74,538.91,0.00,
0,0,7935,164.74,538.91,0.00,
0,0,7936,164.74,538.91,0.00,
0,0,7937,164.74,538.91,0.00,
0,0,7938,164.74,538.91,0.00,
0,0,7939,164.74,538.91,0.00,
0,0,7940,164.74,538.91,0.00,
0,0,7941,164.74,538.91,0.00,
0,0,7942,164.74,538.91,0.00,
0,0,7943,164.74,538.91,0.00,
0,0,7944,164.74,538.91,0.00,
0,0,7945,164.74,538.91,0.00,
0,0,7946,164.74,538.91,0.00,
0,0,7947,164.74,538.91,0.00,
0,0,7948,164.74,538.91,0.00,
0,0,7949,164.74,538.91,0.00,
0,0,7950,164.74,538.91,0.00,
0,0,7951,164.74,538.91,0.00,
0,0,7952,164.74,538.91,0.00,
0,0,7953,164.74,538.91,0.00,
0,0,7954,164.74,538.91,0.00,
0,0,7955,164.74,538.91,0.00,
0,0,7956,164.74,538.91,0.00,
0,0,7957,164.74,538.91,0.00,
0,0,7958,164.74,538.91,0.00,
0,0,7959,164.74,538.91,0.00,
0,0,7960,164.74,538.91,0.00,
0,0,7961,164.74,538.91,0.00,
0,0,7962,164.74,538.91,0.00,
0,0,7963,164.74,538.91,0.00,
0,0,7964,164.74,538.91,0.00,
0,0,7965,164.74,538.91,0.00,
0,0,7966,164.74,538.91,0.00,
0,0,7967,164.74,538.91,0.00,
0,0,7968,164.74,538.91,0.00,
0,0,7969,164.74,538.91,0.00,
0,0,7970,164.74,538.91,0.00,
0,0,7971,164.74,538.91,0.00,
0,0,7972,164.74,538.91,0.00,
0,0,7973,164.74,538.91,0.00,
0,0,7974,164.74,538.91,0.00,
0,0,7975,164.74,538.91,0.00,
0,0,7976,164.74,538.91,0.00,
0,0,7977,164.74,538.91,0.00,
0,0,7978,164.74,538.91,0.00,
0,0,7979,164.74,538.91,0.00,
0,0,7980,164.74,538.91,0.00,
0,0,7981,164.74,538.91,0.00,
0,0,7982,164.74,538.91,0.00,
0,0,7983,164.74,538.91,0.00,
0,0,7984,164.74,538.91,0.00,
0,0,7985,164.74,538.91,0.00,
0,0,7986,164.74,538.91,0.00,
0,0,7987,164.74,538.91,0.00,
0,0,7988,164.74,538.91,0.00,
0,0,7989,164.74,538.91,0.00,
0,0,7990,164.74,538.91,0.00,
0,0,7991,164.74,538.91,0.00,
0,0,7992,164.74,538.91,0.00,
0,0,7993,164.74,538.91,0.00,
0,0,7994,164.74,538.91,0.00,
0,0,7995,164.74,538.91,0.00,
0,0,7996,164.74,538.91,0.00,
0,0,7997,164.74,538.91,0.00,
0,0,7998,164.74,538.91,0.00,
0,0,7999,164.74,538.91,0.00,
0,0,8000,164.74,538.91,0.00,
0,0,8001,164.74,538.91,0.00,
0,0,8002,164.74,538.91,0.00,
0,0,8003,164.74,538.91,0.00,
0,0,8004,164.74,538.91,0.00,
0,0,8005,164.74,538.91,0.00,
0,0,8006,164.74,538.91,0.00,
0,0,8007,164.74,538.91,0.00,
0,0,8008,164.74,538.91,0.00,
0,0,8009,164.74,538.91,0.00,
0,0,8010,164.74,538.91,0.00,
0,0,8011,164.74,538.91,0.00,
0,0,8012,164.74,538.91,0.00,
0,0,8013,164.74,538.91,0.00,
0,0,8014,164.74,538.91,0.00,
0,0,8015,164.74,538.91,0.00,
0,0,8016,164.74,538.91,0.00,
0,0,8017,164.74,538.91,0.00,
0,0,8018,164.74,538.91,0.00,
0,0,8019,164.74,538.91,0.00,
0,0,8020,164.74,538.91,0.00,
0,0,8021,164.74,538.91,0.00,
0,0,8022,164.74,538.91,0.00,
0,0,8023,164.74,538.91,0.00,
0,0,8024,164.74,538.91,0.00,
0,0,8025,164.74,538.91,0.00,
0,0,8026,164.74,538.91,0.00,
0,0,8027,164.74,538.91,0.00,
0,0,8028,164.74,538.91,0.00,
0,0,8029,164.74,538.91,0.00,
0,0,8030,164.74,538.91,0.00,
0,0,8031,164.74,538.91,0.00,
0,0,8032,164.74,538.91,0.00,
0,0,8033,164.74,538.91,0.00,
0,0,8034,164.74,538.91,0.00,
0,0,8035,164.74,538.91,0.00,
0,0,8036,164.74,538.91,0.00,
0,0,8037,164.74,538.91,0.00,
0,0,8038,164.74,538.91,0.00,
0,0,8039,164.74,538.91,0.00,
0,0,8040,164.74,538.91,0.00,
0,0,8041,164.74,538.91,0.00,
0,0,8042,164.74,538.91,0.00,
0,0,8043,164.74,538.91,0.00,
0,0,8044,164.74,538.91,0.00,
0,0,8045,164.74,538.91,0.00,
0,0,8046,164.74,538.91,0.00,
0,0,8047,164.74,538.91,0.00,
